TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,172.6,- - -,- - -,- - -,- - -,- - -,5.51%,1.94%,לא פעיל,"קה""ל-כללי",200,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,81.6,- - -,- - -,- - -,- - -,- - -,5.71%,4.83%,לא פעיל,"קה""ל-מנייתי",201,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,40.7,- - -,- - -,- - -,- - -,- - -,4.30%,0.10%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,103.9,- - -,- - -,- - -,- - -,- - -,5.87%,0.01%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,28.7,0.65%,0.29%,- - -,- - -,- - -,1.98%,-1.52%,,"פסגות גדיש חו""ל",205,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.3,"1,213.8",- - -,- - -,- - -,- - -,- - -,3.77%,1.09%,לא פעיל, *** ** אל על כללי,206,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,78.5,- - -,- - -,- - -,- - -,- - -,7.11%,3.46%,לא פעיל,פסגות דינמית - מניות,207,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,6.7,- - -,- - -,- - -,- - -,- - -,4.98%,0.19%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,37.4,0.64%,0.23%,- - -,- - -,- - -,5.97%,1.60%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,49.9,- - -,- - -,- - -,- - -,- - -,5.68%,-0.09%,לא פעיל,** אמישרגז,215,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
